,restaurant_id,score,review
0,5117110,4,사장님 친절하시고 인상 좋으세요. 케밥 양념에 터키식 향신료가 조금 들어가도 좋겠어요. 샐러드도 평이하게 한국식으로 하는 것보다는 터키식으로 가지나 토마토를 많이 쓰면 어떨까요. 조금 평범해서 아쉬웠어요. 터키 아이스크림은 언제나 최고. 잘 되기를 바라는 마음에서 적어봅니다. 천안에 터키 맛집 식당 되기를 응원합니다.
1,5117110,5, 
2,5117110,5,양 많고 깨끗하고 먹고 간다니까 얼음물까지 주셨어요ㅎㅎ
3,5117110,5,새로 생겨서 깨끗해요. 케밥도 맛있어요^^
0,11791764,1, 
1,11791764,5, 
2,11791764,1,비위생적. 김치없는 토스트에 김치찌개맛나는고추가루..뭐에쓰던가위로 커팅한건지 대박이네요. 커팅해주는게 그렇게 귀찮은가
0,15876545,5, 
0,18617177,5, 
0,9782047,5,소문으로 듣던 곳을 그디어 가봤습니다. 역시나 제가 좋아하는 블루스의 음악을 잘 아시고 처음 듣고 배울 수 있는 시간이었습니다. 듣던 노래이외에 처음 듣는 음악은 이렇게 설명과 듣기 좋은 스피커로 감상해야 마음에 와 닿는거 같아요. 한 30년 만에 보는 Thin Lizzy 앨범! 역시 가지고 계실 줄 알았어요.!!!
1,9782047,5,좋은 음악이 안주인 곳. 노래 추천은 덤
2,9782047,4,1억짜리  스피커  헉
0,25986741,5,"주변 상인들에게 점심장사하는 숨겨진 맛집. 기본 백반 충실하고, 반찬이 다 맛있다. 주메뉴가 7천원대 가성비도 좋다."
0,25986551,5, 
1,25986551,1, 
0,18677817,1,없잖아...
0,911424907,5, 
0,853217400,5,케이크 음료 다 맛있고 분위기가 너무 좋았어요
1,853217400,5, 
2,853217400,5, 
3,853217400,5,신부동에서 가장 좋아하는 카페입니다! 사장님 두 분 항상 친절히 맞아주시고 우선 가장 중요한 커피가 맛있어요 ㅎㅎ 분위기도 좋아서 자주 갑니다! 치즈케이크 꼬오오옥 드세요!
4,853217400,5, 
5,853217400,5, 
6,853217400,5, 
7,853217400,5, 
8,853217400,5,여기 치즈케이크 너무 맛있어요☺️♥️
9,853217400,5, 
10,853217400,2,노 키즈존입니다. 몇 번 갔던 곳인데 노키즈존이라고 문 앞에 표시도 안 해놔서 몰랐습니다. 지인과 지인의 자녀분과 함께 갔다가 노키즈존이라고 해서 그냥 나왔습니다. 자리를 찾으러 올라가기 전에 들어왔을 때 말씀이라도 해주셨으면 헛고생하지않았을텐데.. 지인분께 죄송한 마음이 컸네요. 왜 노키즈존이라고 표시를 안 하시는 걸까요? 미관상 안 좋아서? 다른 분들도 저처럼 헛걸음 안 하시길 바랍니다.
11,853217400,5,내가 제일 사랑하는 카페
12,853217400,5, 
13,853217400,5,좀 비싸긴한데 카페 분위기가 너무 좋고 사장님도 친절하셔서 다시가고싶음 그리고 치즈케이크 존맛 ㅠ 단단한 치즈케이크가 아니라 무스케이크 느낌인데 진짜 맛있다
14,853217400,5, 
15,853217400,4, 
16,853217400,5,분위시 좋고 주인분들도 인상 좋으시고 타 지역에서 시간 때울겸 왔다가 좋은가게 알고 갑니다
17,853217400,5,이뻐요
18,853217400,5, 
19,853217400,5,"여기 정말 최고예요 가른 카페 가면 말도 안되게 디저트 가격이 비싼데 비싸지도 않고 정말 맛있어요  사장님분들이 공간 하나하나 신경쓰신 것도 눈에 보이고 차도 정말 맛있어요 특히 망고 우롱차!!! 강추에요,,"
20,853217400,5, 
21,853217400,5,다시 가고 싶은집
0,1597187658,4,크로플 맛있어요! 바삭바삭해요! 화장실은 별로예요
1,1597187658,5,디저트가 다 너무너무 맛있고 특히 크로플 쵝오 ㅠㅠㅠ 인생크로플입니다... 겨울에는 생딸기라떼랑 크로플이랑 먹으면 저세상 가는맛...(여기 딸기케이크 레전드에요)
2,1597187658,5,분위기 커피 디저트 다 괜찮아요 신부동 카페 갈데 없을때 추천
0,1586302218,3,무난무난
1,1586302218,3, 
2,1586302218,4,사장님이 오픈 10분 전인데도 들어와 있으라 하고 계산시 초콜릿도 주시고 친절하세요.안주도 맛있어요! 청춘소세지 강추합니다ㅎㅎ...
0,1508914750,1, 
1,1508914750,5, 
2,1508914750,5, 
0,22875929,5,맛있어요
0,681000301,5,격하게 나만 알고싶다 다들 오지마 웨이팅 싫어
1,681000301,5,굳
2,681000301,5, 
3,681000301,5,아주 맛있음.
0,747760269,5, 
0,190766913,5, 
1,190766913,5, 
2,190766913,5,진짜 존맛탱이에여 바질파스타랑 에그크레페? 죤맛 프렌치토스트도 맛잇엇는데 좀 달앗어요 재방뮨 의사잇숨!
0,20932386,1,매뉴얼 미숙지
1,20932386,5,맛있어요
2,20932386,2,알바 쥐잡듯 잡네 ㅎ
0,178620560,5, 
0,536463962,5,분위기 맛 서비스 최고!
1,536463962,3, 
2,536463962,5, 
3,536463962,5,스콘이 너무 맛있고 분위기도 좋네요
0,1596065853,5,갈 때마다 분위기에 취하고 힐링
1,1596065853,4,"그래놀라가 진짜 최고 , , 까다로운 엄마도 만족시킴"
0,1309415313,1, 
1,1309415313,4,소스바 없음. 설탕 많이줌. 맛은 무난.
0,1215370901,1,맛없어요 사람 없는덴 이유가 있음
0,1689220780,5, 
0,1267053873,5,케잌두 이쁜데 맛도 조아요 비싼만큼 가치가 있었습니다 ㅎㅎ
0,1680379888,5,커피 맛있어여
1,1680379888,4, 
2,1680379888,4,크림커피가 진짜 맛있고 커피는 리필도 됩니당!
3,1680379888,5, 
0,9168288,1,성원계장 이식당은 음식이 맛없습니다.가격도 삐십니다.입서비가 아주 못했습니다.
0,1467041221,4,맛도 좋고 분위기도 좋습니다.  딱 인스타감성이에요. 그래서 허리는 조금 아픕니다
0,1106603118,5,우연히 들어간 카페인데 커피도 맛있고 소품하나하나 센스있고 너무 좋은 공간이에요 사장님 정말정말 친절하시구요~~ !!!
1,1106603118,5, 
0,621086511,5, 
0,926424090,3,한번 가본 걸로 만족
1,926424090,2,별로에요...
2,926424090,5,깔끔하고 맛있음. 천안에서 찾아갔는데 분위기도 맛도 괜찮음
3,926424090,5,바질크림파스타 대존맛인데..?
4,926424090,4, 
5,926424090,5,떡볶이 맛있습니닷 ㅎㅎ
6,926424090,1, 
7,926424090,1, 
8,926424090,4,일년전쯤이랑 맛이 좀 다른거같은데 암튼 맛있어요 근데 떡볶이 메뉴중에서 오징어가 제일 나은듯
9,926424090,1, 
0,27355986,5,존맛 맨날 여기만 감
1,27355986,5, 
2,27355986,5,진심 맛있음 가격이 아주 조금 사악한 감이 있지만? 맛있으니까 모두 용서한다 파스타가 ♪♬♬♪임 밥에 기본 간도 맛있음
3,27355986,3, 
4,27355986,5, 
5,27355986,1, 
6,27355986,4,분위기 좋고 식사도 음료도 예쁘게 나오고 맛도 있음!
7,27355986,5,맛있게먹었어용
8,27355986,3,저는 리뉴얼하기 전이 훨씬 좋았어요 일본가정식 있을 때요.. 지금은 메뉴가 많이 바뀌어서 방문하실 분들은 네이버 참고하시길 바라요 가격이 세서 가성비는 별로지만 맛은 괜찮고 (하긴 이 가격이면 맛있긴 해야 하지만...) 인스타갬성으로는 최고의 집입니다 사장님이 메뉴랑 인테리어에 정성을 많이 들인다는 건 확 느껴져요 데이트코스로는 추천합니다
9,27355986,3,인테리어가 예쁘네요
10,27355986,3,일단 메뉴가 다름. 인테리어는 이쁘고 맛은 무난했는데 그에 비해 가격이 너무 비쌈. 이런 분위기가 좋으면 슬고운 식당 추천
11,27355986,5,천안에도 이런곳 많았으면ㅠㅠ분위기도 맛도 만족
12,27355986,5,같이간 일행도 맛있다맛있다 연발했어요 맛집대성공!^^
13,27355986,1,두명이 가서 음식을 시켰는데 다른 테이블로 메뉴가 잘못 나갔다가 되돌아간걸 그대로 저희 테이블에 나온 것 같습니다. 받아보니 소고기가 차갑게 굳어있고... 기름이 굳어서 떠있는게 뻔히 보여서 한번 확인좀 해달라고 하니 확인해본다고 가져가서(다시 만든다 그런말도 없이) 10분 정도 있다가 나왔습니다. 이 과정 사이 미안하다는 의사 표시 전혀 없었구요. 재오픈 전 작년에 맛있게 먹은 기억이 있어서 갔는데 메뉴는 줄고 가격은 오르고 서비스는 최악이 되었네요.
14,27355986,1,주방에서 바퀴벌레 나옴 ^^...
15,27355986,3, 
16,27355986,1,편의점 돈가스 인줄
17,27355986,4, 
18,27355986,1, 
19,27355986,1,다 좋은데 음식이...
0,361948950,1,분명히 고기포함 10400원 찍히는거 두눈으로 똑똑히 봤는데 11000원 결제되어있네요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 양심 좀 챙기면서 일하세요;
1,361948950,4,제가 담은 음식물에 영수증 넣는거 보고 경악 ㅠㅠ 비위생적이지만 맛있어서 자주 가요ㅠ
2,361948950,4, 
3,361948950,5, 
4,361948950,4, 
5,361948950,3,좀 짜고 매움...번화가라 음식나오는데 시간이 굉장히 오래걸리니 시간에 여유를 두고 방문하는것을 추천
6,361948950,4,무난 단대생 10퍼 할인이라 좋은듯
7,361948950,5, 
8,361948950,4,웨이팅은 괜찮은데 사람이 많아서 그런가 떡당면이나 분모자당면이 가끔 덜익어서 나와요ㅠ 맛은 무난하게 맛있어요
9,361948950,3, 
10,361948950,5, 
0,1971178400,3,수플레 팬케이크 없어졌어요ㅠㅠㅠ 그거 먹으러 가는건데..
1,1971178400,3, 
2,1971178400,2, 
3,1971178400,5, 
0,1977376839,1, 
1,1977376839,3, 
2,1977376839,5,맛있어요 특히 유케동 사케동 정말 맛있습니다
3,1977376839,1, 
4,1977376839,3, 
5,1977376839,3,"걍 무난,, 엄청 막 맛집은 아니었어요 신부동에서 일식먹고싶은데 메뉴 다양하게 먹고싶음 추천"
6,1977376839,5,두말할필요가 없어요
7,1977376839,3,치즈돈까스 비주얼은 정말 훌륭한데.. 돈까스 맛 자체는 굉장히 무난해요 그리고 치즈가 금방 굳어버리고 큰 덩어리를 가위로 잘라 먹어야 하는 번거로움이 있어요 그리고 주시는 돈까스 소스가 막 냉장고에 나온듯 차가워서 식욕이 감소되는 기분이었어요 기대 이하였습니다
8,1977376839,2, 
9,1977376839,3,치즈돈까스는 기대이하. 연어덮밥은 맛있었어요.
10,1977376839,5,사케동 모짜나베 개존맛
11,1977376839,2,다른 메뉴는 맛있었지만 매운 라면이 맛없게 심각하게 매움.
0,13055314,1, 
1,13055314,5,좋았어용
2,13055314,5,사장님이 애기들 아끼시는게 눈에 보이고 애들도 너무 귀여워서 거의 매일 옵니다
3,13055314,1, 
4,13055314,5,고양이들이 순하고 착하고 사람한테도 잘 와요 담요 좋아하는지 무릎에 담요깔면 잘 옵니다
5,13055314,5,고양이들이 너무 귀여워용
6,13055314,5,애들이 너무 귀엽고 애교가많아요!
7,13055314,5, 
8,13055314,2, 
9,13055314,5,너무좋았어요 아이들도 얌전하구  순하구 상처가많았던애들이라그래서  겁내구  피하구할줄알았는데  너무 애교쟁이들이네요 ^^자주 가봐야겠어요
10,13055314,5,고양이들이 편안해보여요
11,13055314,1, 
12,13055314,5, 
13,13055314,5, 
14,13055314,4, 
0,1920527859,5,함박스테이크 입에서 녹아요..진짜 존맛 카레는 매운소고기카레 강추ㅎㅎ 사장님도 친절하심 굿 3번째 재방문임ㅇㅇ
0,596746583,4, 
1,596746583,5,플랫 그린 티라미수 갈때마다 먹어요. 봉달라떼 종류도 맛있어요. 자리가 많은 편은 아니지만 좋은곳입니다.
2,596746583,5,"Great place, great people, great atmosphere. One of my favorite places in Korea."
0,237064496,5, 
1,237064496,5, 
2,237064496,5,Great place to hang out. Good coffee and good pastries. Friendly owner!
3,237064496,4,커피도 맜있고 사장님도 친절해요 햄치즈 샌드위치도 맛있어요 강아지 귀엽져..♡
4,237064496,5, 
5,237064496,5,감각적인 인테리어와 미술 작품 그리고 커피와 디저트까지 완벽해요!!!
6,237064496,5,베이글 맛집
7,237064496,5, 
8,237064496,5, 
9,237064496,5,mrgt 라떼 진짜 JMT
0,266768664,4, 
1,266768664,5, 
2,266768664,5,여기 찐맛집입니다. 샌드위치가 ㄹㅇㄹㅇ 맛있어요.
3,266768664,5, 
4,266768664,4,피자 맛남 마늘빵도 맛남 근데 가게가 좀 좁음
0,24407415,5,맛있고 친절. 직원분들이 어느정도 한국어 가능하심
1,24407415,3,너무 짜요.. 그리고 뭔가 매콤한것도 덜함..
2,24407415,5, 
3,24407415,5,마라탕이 다른 마라탕들이랑 달라요 맛이 진하고 샹궈도 맛있습니다. 고기 따로 2000원이 아니라 무게 같이 달아서 맘껏 섭취가능
4,24407415,5, 
5,24407415,5,갈래갈래또갈래
6,24407415,4,개존맛탱.....그리고 진짜 싼편입니다
7,24407415,4, 
0,1543558777,5, 
0,1243266450,3,그냥 그랬음 평범
0,668634177,2, 
0,1607962808,3,양이 너무 적고.. 가게 너무 협소하고 테이블도 적은데 직원들이 너무 느려서 회전율이 더 안좋아요
1,1607962808,5, 
0,1511341957,5, 
0,1006963799,5,"여긴 무조건 아인슈페너에 스콘입니다,, 사과잼이 미쳤어요 bb"
0,1942948453,4,마라탕맛과 비슷해요~
0,8581907,1,"짜장면은 양이 적고, 양념도 냄새나고 오래된느낌이 나구요, 탕수육은 기름을..... 색깔이 안좋고요, 아무리 점심 특선이라지만 양자체 문제가 정말 심각하네요. 볶음밥은 밥에 누린내나고 같이 오는 계란국은 소금을 .... ㅎㅎ 다신 안올거같네요."
1,8581907,3,이 집은 잘 하는 메뉴가 있고 그저 그런 메뉴가 있는 것 같아서 잘 골라 먹어야 함 ㅋㅋ
2,8581907,1,밀가루음식치곤   너무 비싸네요....
3,8581907,5,정말 맛있습니다! 사장님도  친절하시고요. 또 오고싶은 집입니다.
4,8581907,3,단체 회식 중국집으로 최고.  작은 방 부터 큰 방까지 있어서 회식하기 좋음. 여러 메뉴 중 그냥 코스 시키는게 제일 무난함.  북경 오리 메뉴는 별로였음.  종업원들이 자주 바뀌고 외국인들 이어서 친절을 기대하기는 어려움.  다만 역사가 있는 중국집이고 주차가 편해서 무난한 회식집으로 추천
5,8581907,5, 
6,8581907,5, 
7,8581907,5,천안제일 중국집 여름엔 중국냉면최고
8,8581907,1,음식맛도 양도 다 별로였음 마지막 방문으로~~~
9,8581907,5,사장님 매우 친절.
10,8581907,2,자주 갈것같진 않음
11,8581907,4,맛도 양도 만족!
12,8581907,3, 
13,8581907,5,깐풍기 굳.
14,8581907,1,저만 그런지 몰겠지만 주인바뀌고 전같지 않아요
15,8581907,5,맛있다야 ♥
16,8581907,3, 
0,14575580,4, 
1,14575580,5,마싯는 해물찀
2,14575580,5, 
3,14575580,5, 
4,14575580,5, 
5,14575580,4, 
6,14575580,5, 
7,14575580,3,특별한 맛은 아닌듯..
8,14575580,5,매콤한양념에  너무 맛있었어요. 끝에 볶음밥마무리는 필수입니다..사장님도 너무 친절하세요~
9,14575580,5,고기와 해물동시에 먹을수있어서 좋아요 기대이상으로 너무 맛있어요^^아 그리고 볶음밥 꼭 드세요 배불러도 맛있어서 계속 들어가는 맛이예요!!!!!
10,14575580,5,찐 맛집이에요 끓이면 끓일수록 깊어지는 막이 진국이에요 다먹은후 볶음밥 강추
11,14575580,1,"맛집이라고 해서 기대했는데 대실망함. 수저에 고춧가루 끼어있는 위생상태보고 경악함.. 해물뼈찜이지만 콩나물이 대부분임. 돌솟이라는 특이함이 있지만, 음식에 비해 그릇의 크기가 너무 작아서 음식이 높게 쌓여 나오기때문에  데워지는데 시간이 오래 걸림. 맛도 평범함.."
12,14575580,5,별 기대는 안하고갔는데 맛났어용
13,14575580,5, 
14,14575580,5,신부동 최고 맛집!!
15,14575580,5,산더미처럼 나오는 콩나물이 만족스럽고 마지막에 볶음밥이 정말 맛있어요! 역시 한국인은 마지막에 밥을먹어줘야함!
16,14575580,5, 
17,14575580,3, 
18,14575580,3, 
19,14575580,5, 
0,2012983367,2,직원분들 마스크도 안 쓰고 계시고 떠드시네요 ㅋㅅㅋ스콘은 그냥 오픈된 채로 방치되고 있었음 ..... 위생이 심히 걱정됩니다
1,2012983367,1,스콘은 낫밷. 디저트 오픈해서 파는데 먼지 다 붙을듯 투명 홀뚜껑이라도 씌워 놓으시지..^^ 사장님 불친절. 음료 그저그럼 매장이용인데도 다 일회용컵 쓰시던디
2,2012983367,3,맛은괜찮은데 스콘이 많이 딱딱해요..
3,2012983367,1, 
4,2012983367,3,자리가 넓어여. 크럼블파이는 먹어보고 싶었는데.. 뭐 그저 그렇네요
5,2012983367,5,나중에 울집애기랑 꼭 와보고 싶어여
6,2012983367,5,빵 맛있어요. 야외 테라스도 좋아요
7,2012983367,5,얼그레이 타르트가 진짜 존맛
8,2012983367,5, 
0,24944190,1,별로
1,24944190,5, 
2,24944190,1,"서비스도 안주시고 젓가락, 수저 놓은 곳은 양념 묻어있고 위생 더러워요"
3,24944190,5, 
0,758613830,5,가성비 미쳤음. 이런데을 왜 이제 알았지?
1,758613830,5,메뉴가 3개인데는 이유가 있다
2,758613830,5, 
3,758613830,5, 
4,758613830,4, 
5,758613830,5, 
6,758613830,4,맛있습니다….만 돈까스 소스가 역할정도로 별로에요 … 차라리 튀김만 먹는게 나을정도 소스만 바꾸면 6점 가능 튀김은 맛있었음
7,758613830,5, 
8,758613830,5, 
9,758613830,5,안심먹었는데 완전 맛있음
10,758613830,5,쥰내 맛있음
11,758613830,4, 
12,758613830,5,한 20년전 알게되었는데 아직도 영업 잘 하시고 계신지 궁금
13,758613830,5, 
14,758613830,4,가격도 다른 돈가스체인점보다 저렴하고 돈가스가 느끼하지 않고 담백해서 좋았어요~ 단 손 닦을 수 있게 물티슈나 작은 세면대라도 내부에 작게 설치되어 있으면 좋을 거 같아 별1개 뺐습니다.
15,758613830,5,맛도 있고 양도 은근히 많음.
16,758613830,4,"가성비가 좋습니다. 천안에서 오래된 돈까스집으로 사장님이 직접 요리하시고, 안심돈까스가 맛있습니다. 가격은 7천원인데 누린내 하나 없이 부드럽습니다. 샐러드도 많이 줍니다.  아쉬운 점은 건물이 낡아서 그런건지, 식당에서 오래된 건물 특유의 쾌쾌한 냄새가 납니다. 먹자 골목에 있어서 주차하기 쉽지 않고, 점심시간에 가면 기다려야 할 수도 있습니다. 데이트 장소보다는 혼밥하거나 편한 사람이랑 밥 먹으러 갈 곳으로 추천합니다."
17,758613830,5, 
18,758613830,4,경양식 돈까스 먹고싶었는데 주변에 마땅히 없어서 먹으러감. 소스가 단맛이 거의 없고 톡 쏘는 맛이 강한데.. 호불호가 꽤 갈릴맛. 야채소스도 별로고 같이 나오는 장국 깍두기 보통. 밥도 보통. 근데 고기가 맛있음.... 왜 맛있는지 모르겠는데 맛있음. 튀김이 맛있는건가..? 안심돈까스 시켰는데 고기가 맛있어서 원래 이거 먹고 다른데가서 딴거 먹으려다가 다 먹었음. 한번 가볼만한집. 금액도 싸다.
19,758613830,5,인생 가성비 돈까스집 안심 생선 둘다 맛나고 안심>등심
20,758613830,5, 
21,758613830,5,백번은 간거같아요 샐러드랑 돈가스 둘다 맛있어요.
22,758613830,5, 
23,758613830,5, 
24,758613830,3, 
0,10335404,1,"두명이서 사이즈 소 시켰는데 너무 양이 적길래 사이즈 큰걸로 양 좀 추가되냐고 하니까 안된다고 하고, 사리도 추가 안되고.. 닭똥집 소는 원래 양이 적다고 하고;;; 그럼 소짜리는 1인분인가요?ㅜ 미리 말을해주셨음 진작 큰걸로 시켰을텐데 그러고 다 먹어가니까 그제서야 양 추가해서 볶아줄까요? 하네요. 너무 귀찮음이 느껴져서 눈치보면서 먹고 나왔어요.."
1,10335404,4, 
2,10335404,4, 
0,17153896,1, 
1,17153896,1,배달시켜먹었는데 배민리뷰달아도 답장도 안하시고 다신 안시켜먹을듯
2,17153896,1,별 한개도 아까움
3,17153896,1,주문했는데 떠들고 먹고논다고 15분 후에 조리를 시작하네요 손님을 투명인간 취급하는 가게.
4,17153896,1,엽떡이 맛없기 쉽지 않은데 그걸 해내는 맛집
5,17153896,1,직원분인지 모르겠는데 말투가 너무 공격적이라 당황스러웠네요
6,17153896,1,떡볶이가 늦게나와서 시간상 바로일어났는데 너무 많이 남아서 포장 부탁드렸음 계산부터 하라고해서 했더니 그 사이 알바생이 계란찜 엎어버림 남긴줄 알았다함. 천원짜리 써핑쿨 작은거 주고 가라함. 2만원 가까이 쓰고 다 버리고옴. 알바생 얼마안됐다고 하는데 일처리 너무 별로였어요. 다시는 안가요.
7,17153896,1,왜 떡볶이에서 시큼한 맛이 나나요;
8,17153896,1,소시지 하나도 없는 엽떡은 처음!
9,17153896,1, 
0,1340832985,1,니네 나라 가서 살아 한국말도 모르면서 이나라 살지말고 좀 가라고 그렇게 좋아하는 너희 중국땅으로 가서  흙을 파먹든 해서 사쇼
1,1340832985,1, 
2,1340832985,1,서비스가 너무 지루해요.
3,1340832985,4, 
4,1340832985,1, 
5,1340832985,1, 
0,2111353185,1,개인적으로 고기에서 탄내 나서 쓴 맛이...
1,2111353185,3,자리가 좁아서 2시간 제한 있어요 후기가 좋아서 기대하고 갔는데 꼬치에서 탄맛이 너무 많이 나서 ..ㅠ 전체적으로 아쉬웠어요
2,2111353185,5,꼬치구이도 다른데 비해 저렴하고 맛있어요ㅎㅎ
3,2111353185,5,맛있고 특수부위 많아요
0,1796351061,5, 
1,1796351061,4, 
2,1796351061,5, 
3,1796351061,5,매장은 작지만 깔끔하고 사장님이 무척 친절해요
4,1796351061,5, 
5,1796351061,5,음료 아이스크림 다 맛있었습니다! 깔끔하고 시원해서 편하게 머물다갑니다~ 사장님도 친절하세요!!
6,1796351061,3,Ice Cream Latte to go
7,1796351061,3, 
8,1796351061,5,디자인 깔끔세련 패션후르츠 강추요
0,25078606,5,여기가 최고다.
1,25078606,5, 
2,25078606,5,맛있는 해장국
3,25078606,4,머가 최고여 맛이없다 진짜다 근대 자주먹으니까 맛있다 양두만이준다!!
4,25078606,5,여기 짜글이 맛있어요
5,25078606,5,단골집
0,1463563832,5,中国味儿
1,1463563832,5,牛肉面味道很棒
0,981574433,5,신부동 마라탕 중에 제일 맛있어요… 사장님도 짱짱 친절하세요 ~.~
1,981574433,5,천안의 명물 천향오
2,981574433,5,사장님이 엄청 친절하세요 마라탕집에서 한국노래 틀어주는 것도 여기가 처음이구 맛도 있고 잘 챙겨주셔서 기분 좋게 먹고 왔어요 요기 단골 확정이에염
3,981574433,5, 
0,27516077,5, 
0,12811938,1,짬뽕 시켰는데 왜 오징어국 맛이 나는지 원....
1,12811938,5,맛있음. 짬뽕국물 탕수육 맛나
2,12811938,1, 
3,12811938,1,가서드실꺼면드세요 배달 세상느림 내가 만들어먹는게빠를듯
4,12811938,3, 
5,12811938,5, 
0,21494152,4, 
1,21494152,5,양도 많고 맛있습니다! 사장님도 친절하시고 카페도 예뻐용
2,21494152,3,친절한지는 잘 모르겠어요. 가격도 높고 양도 많은 카페.
3,21494152,5,좋아요
0,1731408117,5, 
1,1731408117,5,밥 괜히 먹고 갔네요.
0,1810360496,4,케익 크로플 다 맛있네요
1,1810360496,5,파운야드는 신부동이 최고에요ㅠㅠ!!♥️
2,1810360496,4,크로플 저렴하고 맛있어요
3,1810360496,1,케이크 맛없어요.. 며칠 둬서 딱딱 부스러지는걸 안버리고 계속 팔다니..
4,1810360496,5, 
5,1810360496,5,맛있어요
0,1689697890,5,토핑이 다양하고 재료가 신선해요ㅎㅎ 드레싱도 처음 먹어보는 맛이었는데 맛있었어요!
1,1689697890,5,재료가 정말 푸짐하고 신선해요 그리고 닭가슴살 주문하고 바로 구워주시는건지 정말 맛있었어요 드레싱도 챙겨주신게 찰떡이었고 식단 관리중인데 맛있게 먹었습니다 ㅎㅎ
0,451712652,4, 
1,451712652,5, 
0,99228427,5,맛 좋고 친절해요
0,934297279,3,뭐랄까.. 인스타 감성맛? 조미료 맛이 확 느껴졌어요. 제 입맛에는 별로였고 먹다보니 느끼해서 밑반찬 한가지를 빼고 쫄단무지나 김치가 있다면 훨씬 나을 것 같아요.
1,934297279,4,좋아요.
2,934297279,5,인테리어 맛집인줄 알았는데 음식도 엄청 맛있네요 짜다는 리뷰가 많은데 제 입맛에는 좋았습니다 가격도 적당하고 음료수 이벤트도 좋았고 위치가 좀 구석이라 아쉬운데 오히려 그래서 사람도 적고 조용하고 자주갈것같네요
3,934297279,3,좀 짜요..
4,934297279,3, 
0,2084372063,5,샐러드 맛집은 첨.. 최고에요 배부르고 맛있고
1,2084372063,5, 
2,2084372063,5, 
3,2084372063,5,최고에요
4,2084372063,5, 
5,2084372063,5,맛있어요~!
6,2084372063,1, 
0,1654827216,5, 
1,1654827216,3,피자는 굿! 파스타는 쏘쏘
2,1654827216,4, 
0,1342448238,5,위생으로는 조금 그렇지만 그런 분위기에 먹기 좋아요 현지 느낌 많이 나요
0,397210877,5, 
