,restaurant_id,score,review
2,26343626,2,(사진19년 기준) 19년때 맛도 좋고 내부 분위기 좋고 서비스도 괜찮았는데 최근에 친구가 갔다왔을때 서비스 별로고 음식에서 머리카락이 나왔다네요;;
3,26343626,1, 
4,26343626,5,very nice and delicious
5,26343626,1,문신 직원들 불친절합니다
0,1368263555,2,특별한것 없이.. 약간.. 자취방에서 만들 수 있을것같은...
1,1368263555,2, 
2,1368263555,5,맛있네요 ㄹㅇ
3,1368263555,5,불규동 JMT
4,1368263555,2,음..별로예요..
5,1368263555,1, 
6,1368263555,3, 
7,1368263555,1, 
8,1368263555,2, 
0,1544141038,5,고기 초벌해서 나오니 냄새걱정없이 구운고기 바로 먹을수있어 좋아요. 고기 양많고 반찬도 하나하나 다 맛있구요. 아직 소문안나서 손님 많이 없던데 얼른 가보세요. 후회 안하실 겁니다!!
1,1544141038,5,소주잔 잘쓰겠습니다. 고기 잘먹었어요
0,66325229,1,1점도 아까움 일하고싶은 마음이 안보임 일도 대충하고 때려치고싶은 사람처럼 행동함 쓰레기통엔 초파리 날아다님 심각할 정도로 지저분함 가루 녹여주는것도 아님 그냥 덩어리로 줌
1,66325229,1, 
2,66325229,1, 
3,66325229,1,"끔찍한 서비스, 40분 동안 한 잔 했어요."
4,66325229,1,오늘 오후에 갔는데 초코 스무디를 시켰고 좀 마시고 나니 얼음 덩어리들이..... 무슨 저렇게나 많고 큰것들은 왜 갈려있지를 않았으며 너무 짜증나네요 3800원을 내가 얼음 덩어리를 마실려고 그 돈을 낸것도 아니고 다시는 안가요 직원분도 완전 불친절하고 그리고 주방좀 깨끗하게 사용하세요 다 보여줄거면 좀 치우고 장사해야 할 것 아님니까 진짜 개별로
5,66325229,1,1점도 아까움 ㅋㅋ 취미로 장사하시는듯
6,66325229,1,사장님이 너무 ㅈ 같아요
7,66325229,1,장사를 하고싶은 건지 안하고 싶은건지 건물내부 너무더러움.. 진짜 청소좀 하지..
8,66325229,2,"딸기인데 매실이 들어갔나봐요? 나쁘지 않지만 펄이 너무너무 아쉬웠습니다 돈내고 추가한 펄인데 이번엔 조금 실망스럽네요,,"
9,66325229,1,The owner told me to leave within an hour if I want to sit down. He didn't walk up to the Korean customers and say the same thing..I wonder why. I asked him why I had to leave and he just waved his hand dismissively and walked away. Hmm. Decide for yourself if this is the type of place you want to visit based on this. I'd rather put my money in the dustbin than give it to this rude old owner again.
10,66325229,2,매장전체에 곰팡이냄새가 나는 거 같아용ㅎㅎ
11,66325229,1,여기 사장 진짜 직업정신이 매우 떨어짐. 음료 대충 만들어 놓고 항의하니까 미안하다 사과 던져주고 끝? 이딴 곳에서 음료 마실 바에 안 사먹지. 생각 없이 장사하는 것 같아서 가고 싶은 마음도 싹 사라짐.
12,66325229,1, 
0,1058126663,2,в Пёнтеке лучше. советую там
1,1058126663,1, 
2,1058126663,1, 
3,1058126663,5, 
4,1058126663,5,제가 상상했던 딱 그맛이에요.!.! 배고플 때 먹어서 그런지 전 맛있었어요. 가성비 나쁘지 않아여
5,1058126663,2, 
6,1058126663,1,왕돈까스를 닭으로 만든것 같아요 떡볶이 비추..딱딱하고 뷔페떡볶이 정도ㅠㅠ
0,677674988,5, 
1,677674988,5, 
2,677674988,4,깔끔하고 구워줘서 좋아요. 살짝 가격대가 있는편
3,677674988,5,고기는 여기만한데 없습니다. 너무 맛있어요. 직접 고기 구워주시고 친절합니다. 명이나물에 싸 먹으면 최고
0,27492635,5, 
1,27492635,4,치즈까스 정말 맛있는데 플레이팅이 너무 없어보이는 게 아쉽습니다....치즈가 흘러나오니 금새 굳기 시작해서 더 아쉬워요 치즈까스 자체 맛이랑 소스와의 궁합은 정말 맛있습니다 눕히지 않고 메뉴사진처럼 세워서 내주는 게 좋지 않을까요 그리고 미니우동 매콤해서 맛있습니다
2,27492635,5,소바를 싫어하던 내가 좋아하게 만들어준 사장님가게 지금도 먹고있는데 메뉴 다 먹었지만 맛있습니다. 아쉬운 점은 명란파스타가 조금 아쉬웠어요 짜기도 했구요! 이 점만 제외하고는 다른 부분은 다 맛있어요 ㅎㅎ 친절하시고 천안에서 떠나지 않는 한 항상 갈거에요 건강하세요
3,27492635,1,"스테이크, 메뉴판이랑 다르고 사이드도 다릅니다. 썰어먹는게 아니고 썰어져서 나옵니다. 가격대에 비해 양도 많지 않고 맛도 그닥이네요... 옆 가게 11000원대 스테이크가 더 나은듯"
4,27492635,5, 
5,27492635,3,평범
6,27492635,4, 
7,27492635,5,맛있고 친절해요 부채살스테이크덮밥 짱
0,22854660,2,언제 리뷰창 막혀도 이상하지 않은 곳
1,22854660,1,멜론 씨나오는 설빙은 처음이긴하네요 ㅎㅎ
2,22854660,1,뭐 이딴데가 다 있지?
3,22854660,1,양이 엄청 적네요 물가가 비싸져서 그렇게 됐을까요 ㅠㅠ 그릇 자체가 작아진듯 ㅠ 이 지점은 처음이고 다른 지점은 올 여름에 갔었는데 이것보다 확실히 양이 많았던 거 같은뎅 ㅠ
4,22854660,1, 
5,22854660,4, 
6,22854660,5,맛있어..빨리 나옴
7,22854660,1,설빙이 여기만 있어서 감
8,22854660,2,2층은 청소를 안하는지 테이블이 너무 더러움…
9,22854660,1, 
10,22854660,1,연유에 물을 탔는지 다른지점에 비에 설빙양도 엄청 적어요
11,22854660,3, 
12,22854660,5, 
13,22854660,1, 
14,22854660,1,주변에 설빙이 없어서 어쩔 수 없이 감
15,22854660,1,인절미빙수 좋아하는 사람인데 잘안나가는지 인절미떡도 오래된것처럼 누렇고..가루고 부드럽지않고 뭉글뭉글하네용
0,151863778,4, 
1,151863778,3,Coffee + Canelé + Financier
2,151863778,3,카페 내부에 앉아서 마시긴 불편할 수 있을 것 같아요 사람이 많은것도 있지만 내부공간이 소리가 울려서 더 소음 있게 느껴지는 것 같네요. 음료도 맛은 있습니다~~
3,151863778,5,"솔티캬라멜 최고..,"
4,151863778,4,커피랑 디저트 다 맛있었음 근데 사람이 너무 많아서 대화하기 불편함 테이블간 거리가 너무 가깝기도함
5,151863778,5, 
6,151863778,5, 
7,151863778,5,진짜 .... 휘낭시에 존맛 시그니처 아몬드 숏라떼였나 그것도 맛있어여.... ㅠㅠㅜㅜㅜㅠ 굿굿
8,151863778,5,커피 디저트 다 맛있어요!! 커피 종류가 많아 다 맛보고싶네요^^
9,151863778,4,휘낭시에 맛있음 커피도 아몬드 라떼 추천 근데 사람 넘 많음
10,151863778,3,기대가 너무 커서 실망도 좀 했어영ㅋㅋㅋ까눌레도 휘낭시에도 분명 맛있지만 꼭 여기여야하는 이유는 찾지 못했다능. 간판도 음료도 디저트 이름도 영어로 써놨는데 그나마 아크릴판에 물백묵으로 써놔 잘 안보임.
11,151863778,2,오 마이갓  그라인더 팬 필터좀 교체해서 쓰세요;;;;  몇년은 묵은 먼지가 그대로 보이네오
12,151863778,5, 
13,151863778,5,친절하고 너무 맛있었어요
14,151863778,4,처음 먹어봤을땐 기절초풍할정도로 맛있음 단 사람 너무많음
15,151863778,4,매장에선 안 먹고 포장해 와 먹었는데 시간 지났음에도 부드럽고 맛있었어요!! 매장 분위기가 좋아서 다음에는 매장에서 먹으러 가야겠어요!!
16,151863778,3,맛은 있는데 카페내 음악 소리가 너무 커서 30분이상은 무리...
17,151863778,4,빵은 맛있는데 의자가 불편해서 엉덩이 아프고 바닐라라떼는 그냥그래용
18,151863778,4,까눌레 초코휘낭시에 최고
19,151863778,5,까눌레 최고
20,151863778,4,분위기 좋아ㅏ요
21,151863778,5,커피도 맛있고 휘낭시에 까눌레가 진짜 존맛탱 좀만 늦으면 다팔림 솔티캬라멜휘낭시에 추천합니다ㅏ
22,151863778,3,맛있는데..직원분들 아무도 마스크를 안쓰시네요ㅠ
23,151863778,5,친절했다
24,151863778,3,커피는 맛있는데 자리가 너무너무 불편해요 테이블도 좁아요...
25,151863778,5,디저트도 같이 하는 곳은 사실 대부분 두 가지가 모두 맛있기 쉽지 않은데 커피랑 구움과자 둘 다 맛있고 서비스도 좋아요 :)
26,151863778,2, 
27,151863778,5, 
0,1863675477,5, 
1,1863675477,3,가성비 치킨집
0,959542756,2,맛은 쪼금 별로였는데 인테리어 좋아요 꼭 안에 들어가보시기
1,959542756,4,실내 쾌적 x 직원 친절
2,959542756,4, 
0,17548478,1, 
1,17548478,1,아 진짜 진심담아말합니다 여기 먹을만한거 1도없음 진짜1점도 주기아까운데 그 이하가없네 탕수육 소스는 꿀로 덮어버리고 그걸 그냥주면 몰라도 부어버리니까 맛도없고 짬뽕은 그냥 조미료만 때려넣고 해산물 하나도 안익고 그냥줌 짜장면마저 불어탱탱함 제발 제가 간절히 바랍니다 오지마세요
2,17548478,1,맛 변했어여.. 올해 초에 갔을 때 탕수육도 바삭하고 짬뽕 국물도 따뜻했는데 지난 주 토요일 날 방문 했을 때는 국물도 미지근하고 탕수육도 바삭거리지도 않아요.
3,17548478,1,맛 없음  끝
4,17548478,5, 
5,17548478,3, 
6,17548478,4, 
7,17548478,5,맛있게 잘 먹었습니다.
8,17548478,5,맛있어요
9,17548478,2, 
0,13124241,5, 
0,790873848,2,마스크 왜안쓰시눈지....
1,790873848,5,분위기 너무 좋고 안주도 괜찮아요
2,790873848,5,소주가 술술 들어가는 안주에요 너므 맛있어용
3,790873848,5,안주가 너무 맛있어용
4,790873848,1, 
0,555358308,1,주문하고 나서 한참 후 주문이 누락된 사실을 알았습니다. 사과도 없이 금방 다시 해준다고 하더니 너무 오래 걸리길래 환불했습니다.
1,555358308,4,매화 케이크는 그냥 생크림 케이크에 잼 들어간 맛?인데 괜찮았어요 근데 좌석이 너무 불편 ㅠㅠ
0,1352285639,4,육회랑 연어 모두 맛있었고 든든히 먹은것 같아서 좋았어요 ㅎㅎ 사장님도 친절하셔서 좋았습니다!
1,1352285639,1, 
2,1352285639,2, 
3,1352285639,1, 
4,1352285639,1, 
5,1352285639,1,셋이 갔는데 한 친구는 연어를 아예 못먹어서 같은 가격대 단품메뉴시키려했더니 그럴거면 테이블 따로 앉아라 안된다해서 셋시키고 한명은 전만 먹었네요; 양파는 작은 접시에 하나 달랑주고 두번째 리필부터 추가금액내라는데 말이 되나 싶네요;; 양파를 사람수대로 줘야되는거아닐까요 그럴거면;
6,1352285639,5,"서울사람인데, 지금까지 그냥뷔페포함해서 육회 연어무한리필인곳많이다녀봤는데 질이 여기가제일나았다. 아직 이만한곳은못찾음. 또가고싶다."
0,78530536,5,구웃
1,78530536,4, 
2,78530536,5,삼겹스테이크 키조개관자리조또 먹었는데 존맛탱 분위기도 좋다 다른 사람들 불친절이라고 하는데 불친절한건 못느꼈다 그렇다고 엄청 친절하다고 느끼지도 않았지만 그냥 보통 데이트코스로 좋네요
3,78530536,1,절대 오지마세요! 불친절하고 서비스 나쁘다! 3/10점. 생일인데 작은 케이크를 가져왔는데 그들이 “실내에서 외부음식을 금지”라고 계속 하다가 결국 기분이 안 좋아해서 더 앉아 있는지 싫어했다.
4,78530536,1,불친절 끝판왕
5,78530536,4,분위기 좋고 친절하세요! 근데 약간 아쉬웠던 부분은 부채살 스테이크가 바싹 잊힌 것도 아닌데 좀 질겼어요. 리조뜨는 맛있었는데 조금 간이 약했어요. 석류에이드 맛있었어요~!
6,78530536,5,저는 5월2일에 방문했지만 리뷰 지금 올려봅니다. 남자친구랑 100일 기념으로 갔던곳인데 정말 맛있고 양도 많아 남친한테 넘겼습니다^^스테이크가 굉장히 부드럽고 맛있어서 엄청 행복한 기억이 남았네요ㅎㅎ직원들도 다 너무 친절하시고 들어올때 다 같이 큰 목소리로 인사하시는게 처음에 당황스러웠지만 열정이 느껴져 기분 좋았던 방문이였습니다ㅎ
7,78530536,4,무난
8,78530536,5, 
9,78530536,4, 
10,78530536,5, 
11,78530536,5,데이트 코스로 굿 꼭 스테이크 먹어야함
12,78530536,3,평범함.. 소부챗살스테이크 추천.
13,78530536,5, 
14,78530536,5, 
15,78530536,1,먹고나서 이틀동안 배앓이로 고생함
16,78530536,5, 
17,78530536,1,물에 넣은 민트?같은게 물뿌리 내렸을 정도면 얼마나 오래된건가요ㅎㅎ
18,78530536,5, 
19,78530536,4,좋은거 같아요ㅎㅎ
20,78530536,1, 
21,78530536,3, 
22,78530536,5, 
23,78530536,3,괜찮았어요
0,1920873571,5, 
1,1920873571,5,잼씀 천안 퀄리티 제일임
2,1920873571,1,진짜 사장때문에 다신 안감ㅋㅋㅋ 예약 꽉차서 다음에 다시오겠다는 사람 붙잡고 마스크도 안쓰고 30분동안 호객행위하길래 한대 때리고 싶었네 심지어 해보니까 문제도 별로고 재미도 없고 ㅋㅋㅋㅋ 데이트 조질뻔 옆에 셜록홈즈? 거기가세요 진짜
3,1920873571,5,너무 재밌다 진짜... 또 못 한다는게 아쉽다ㅠㅠㅠ
4,1920873571,2,방탈출은 재밌었음 근데 어느후기나 직원분들 엄청 재밌고 친절하다그러는데 전혀..ㅎ 같이 간 친구들도 껄렁거리고 기분나빴다고 생각할정도로 별루였음
5,1920873571,5, 
6,1920873571,5,가게가 넓어서 방탈출의 컨텐츠가 다양합니다. 어거지로 때려맞추는 문제 없고 직원분들 친절합니다. 방탈출 좋아하시면 꼭 가보세요! 강추
0,27583768,3,90퍼가 좌물쇠장치라 아쉬웠습니다.
0,323796992,2,닭 상태가 별로였어요
1,323796992,5, 
2,323796992,2,알바 불친절
3,323796992,4,양이 좀 적은거 같은데 맛있음
4,323796992,5, 
0,2137327447,3,2층 window 와이파이 빨리 고쳐주세요... 웬일로 창보다 안쪽에 사람이 더 많다 싶었는데 와이파이 때문이었음ㅠㅠ
1,2137327447,5,ㄱㅊ음 3층까지잇고 넓음
2,2137327447,5,여기 사장님은 사회복지사임에 틀림없다
3,2137327447,5, 
0,19978051,5,어제 여자친구가 먹고서는 진짜진짜 맛있다고를 오늘 오후까지 한다. 전에는 별로였는대 확실히 뭐가 좋은 방향으로 바뀐듯
1,19978051,5,좋지않은 리뷰만 있길래 걱정했는데 밑에 리뷰처럼 사장님이 바꼈나봐요. 맛과 양 모두 괜찮았어요~
2,19978051,5, 
3,19978051,1, 
4,19978051,1,한입먹고 나왔음 진짜 면 누가봐도 오래된 면이라 다 불고 면비린내 미쳤음 14000원 버리고 나왔음 친절하지도 않고 한대 칠 것 같은 기세로 말함
5,19978051,1,"1분만에 나와서 어? 했는데 면은 비리고, 고기도 무슨 .. 곱빼기 주문하고 반 먹고 나왔습니다. 이런 댓글 처음 남기는데 이 글 보신다면 음식 좀 성의 있게 하세요 사장님"
6,19978051,5, 
7,19978051,3, 
8,19978051,1, 
0,1846381847,1,"카페 전반적인 분위기가 죄다 공부하는 분위기이길래 조용한 장소가 필요할 때 종종 오려했는데, 아줌마 사장 태도가 몹시 불쾌해서 다신 안올듯.   다른 후기보니까 나만 겪은게 아니네. 회전율 운운하면서 예의없음. 담배냄새도 심함."
1,1846381847,2,내부 10/10이지만 공부하는 분위기일때도있고 엄청 시끄러울때도있어서 딱히 다시 오고싶진않아요. 음료는 그냥 평타
2,1846381847,1,알바생 다시뽑으셔야할듯...
3,1846381847,5, 
4,1846381847,4,무난
5,1846381847,1,냄새나요.
6,1846381847,3, 
7,1846381847,5,보드게임만 아니라 놀거리가 많아요
8,1846381847,5, 
0,1538213217,2,에그타르트 맛있긴 한데 다른 맛있는 곳도 많아서 ㅠㅠ 아쉬워요 가격은 만족 1500원에 먹을 수 있어요
1,1538213217,1, 
2,1538213217,2,레터링이랑 크림이 밀려있고... 케잌이 사진이랑 너무 다르게 별로 안예뻤어요ㅜ
3,1538213217,5,여기 에그타르트 존맛탱이여유
4,1538213217,5,에그타르트 진짜 너무맛있어요 ㅜㅜㅜㅜ
5,1538213217,1,케이크 진열해둔 거 바로 꺼내주는 것 같은데 날파리 죽어있음...레터링도 너무 못하고 이걸 돈주고 팔다니
0,1656597352,1, 
0,49858990,5, 
0,1872400527,5, 
1,1872400527,5, 
2,1872400527,1,사장님이 좀...
3,1872400527,4, 
0,12354364,4, 
0,10396074,1,불친절 갑
1,10396074,1,예전도 그렇고 오늘도 그렇고 직원분 정말 한싸가지 하시네용 ^^
2,10396074,5,소박하지만 실용성있는 구조. 생일용구매
3,10396074,1,! 23시까지 영업한다고 하네요. 그러나 이것은 거짓말입니다. 22.00에 판매자가 상품 판매를 거부했습니다 !!!
4,10396074,1, 
5,10396074,1, 
6,10396074,1, 
7,10396074,5, 
8,10396074,1,마감적혀있는 시간보다 더 빨리 마감.. 문 잠구고 정리...ㅜㅜ 오늘따라 먹고싶어서 왔는데 아쉬워요 신부점은 안오겠다..
9,10396074,1, 
10,10396074,1,불친절해서 다시는 안갑니다.
0,12539064,2,사장님이 불친절하고 메뉴는 먹을만해요
1,12539064,1, 
2,12539064,2,순두부 뒤지게 짜서 먹다가 혀 오그라들수 있음
3,12539064,2, 
4,12539064,3, 
5,12539064,1, 
6,12539064,1,너무 불친절함.
7,12539064,5,밑반찬부터 감동
8,12539064,1, 
9,12539064,1,평소에 남자친구랑 올땐 잘 먹었었는데 혼자 가니까 메뉴판도 안주시고 테이블에 종이도 안깔아주셔서 저기요 하고 부르니까 혼자오셨어요? 일행분 더 없으세요? 이러고 거의 뭐 메뉴판 던지듯이 주시더라고요 표정도 엄청안좋으시고. 도저히 먹을 기분이 안나서 나가려고하니까 그냥 나가시게요? 하시던데 그런식으로 응대하시면 저 말고도 그냥 나가시는 손님 많이 생길거같네요 제가 자리 꽉찼는데 혼자앉은것도 아니고 빈자리 꽤 있었는데 그렇게까지 기분나쁜티를 내셔야했는지 모르겠네요
10,12539064,4, 
11,12539064,1, 
0,23106821,3, 
1,23106821,4, 
2,23106821,5,항상 친절하고 끊을수 없는 중독성이 있습니다 사장님 배달은 안되나요? ㅋ
3,23106821,1,맛 없어요;; 그리고 뜨거운 떡볶이 담는데 그릇에 비닐은 왜 씌워서 주시는지.. 환경오염에 환경호르몬 ㅠ
4,23106821,2,후추맛떢볶이..
5,23106821,2,떡볶이가 좀 불었어요 전체적으로 아쉽네요
6,23106821,2,손님을 불편하게 만드는 사장의 태도 떡볶이 양도 그닥. 굳이 여기서 떡볶이를?
7,23106821,4,마늘떡볶이 맛집입니다. 양도 많은편이에요.
8,23106821,3, 
9,23106821,5,괜찮음
10,23106821,5,인생 마늘떡볶이! 정말정말 맛있어요!
0,26841336,5, 
1,26841336,5,조아요!타르트도 맛있구 케잌도 맛있구 음료도 맛있어요~!
2,26841336,5,여기 가보고 싶다 나중에 방문 하고 후기 수정해야지!
3,26841336,5,옥상이 있어서 경치보기 좋아요
0,764912227,5,근처에 살 때 진짜 많이 갔음 갈비도 맛있고 냉면도 맛있고 가격도 합리적이고..  다른 고깃집 다니다 보면 이 집이 그리움 ㅠ
1,764912227,5, 
2,764912227,4, 
3,764912227,5, 
0,662621739,5, 
1,662621739,5, 
0,209269966,1, 
1,209269966,1, 
2,209269966,4, 
3,209269966,5, 
4,209269966,5,굉장히 만족스런 곳이었어요. 사이드로 나오는 김자도 예술! 다음에는 다른 세트 메뉴도 먹어보고 싶어요~
0,18314326,1,고기 맛도 그럭저럭 환경부담금 지들이 계산 안 해놓고 뒤늦게 쫓아와서 반말로 돈 내~ 이러고 있는 가게 다신 안감
1,18314326,5, 
2,18314326,5, 
0,24352395,2,주문즉시 바로 요리해서 나온다고 하는데 너무 식어있고 면은 뭉쳐있고... 주방 직원들은 노마스크로 활보하고 다니고 손님이 들어오면 들어온 지도 모르는데.. 왜 우수가맹인지 모르겠어요. ㅜ
1,24352395,1,포장 받아가는 그 몇분 만에 기분 상하기 쉽지 않은데.. 안경쓴 직원분 엄청 말투가 불친절해요
2,24352395,5, 
3,24352395,1,진짜맛없음 면 다 불어서 한 뭉텅이됨
4,24352395,5, 
5,24352395,1, 
0,1399598377,1, 
1,1399598377,5,한적하고 맛있어서 좋아요.
2,1399598377,5, 
0,9850565,1, 
1,9850565,5, 
2,9850565,5, 
3,9850565,5,정말 애정하는 카페입니다. 최고최고
4,9850565,5,나만알고싶은 카페였는뎅... 사장님 돈버셔야되니깐 리뷰쓸게요 커피맛집이구 분위기도 짱이에요 남자친구생기면 꼭 같이올거에요
0,2137506102,1, 
0,1248303980,5, 
1,1248303980,5, 
2,1248303980,5,제가 먹어본 로투스 와플 중에 젤 .. 진짜 제일 맛있었어요 ...... 아니 진짜 대존맛 바삭하고 크림도 느끼하지 않고 약간 탄탄한크림 ?? 느낌에 .. 와플 잘 안먹는데도 냠냠 맛있게 먹었습니다 .. 그리고 전체적인 인테리어도 예쁘고 화장실까지 깔끔해요 !!!!!!! 왕추천합니다 (검색하다가 이름 보고 끌려서 왔는데 대만족하고 갑니당)
3,1248303980,5, 
0,1059249063,5,"치킨 육즙이 느껴지는 정통 치킨, 피자 치즈가 듬뿍들어간 짭짤한 아메리칸 스타일 굿입니다"
0,635312197,5, 
1,635312197,5, 
2,635312197,5,다 존마탱입미다 ㅠㅠ
3,635312197,5, 
4,635312197,5, 
5,635312197,1,한 테이블만 손님이 있는 상태에서 파스타 2개 돈까스 1개. 총 3가지 음식을 주문 함. 20분이 지났으나 음식이 안나옴. 느림 미학인가?
0,1189122007,1, 
0,1330874488,5, 
1,1330874488,5,맛이 훌륭하다 손님응대를 잘해줌
2,1330874488,1, 
3,1330874488,5,꼬치 너무 맛있고 분위기 좋고 최고에요ㅠㅠ! 술 종류도 많아서 갈 때마다 다양한 술도 마실 수 있을 것 같아요:) 다음에 또 가야징
0,1033414521,2, 
1,1033414521,4, 
2,1033414521,3, 
3,1033414521,4,메뉴 셋다 너무 맛있었음!!!!
4,1033414521,5,맛있어요!
5,1033414521,5, 
6,1033414521,5, 
7,1033414521,5, 
8,1033414521,5,맛있는 파스타맛! 전체적으로 간이 센 편 입니당
9,1033414521,5, 
10,1033414521,2,별로였어요.. 맛이 그닥
11,1033414521,5,맛집 땅땅
12,1033414521,5,완전 맛있어요 진짜 여기 파스타는 대박이에욥
13,1033414521,5,리조또 짱
14,1033414521,5,남자 4명이 가서 먹었는디 다음에는 여친이랑 둘이 갈 수 있길...
15,1033414521,4,파스타 정말 맛있게 먹고 았네용! 새우 특히 맛있었어요!
16,1033414521,4,엥간 맛있움
17,1033414521,5,인스타 사진용인 줄 알았는데 맛있다 젠장
18,1033414521,4,대체적으로 음식들이 간간한 편 간이 센 걸 좋아하는 저로서는 괜찮아요.
19,1033414521,5,"터미널에서 파스타 먹을려면 무조건 여기,,"
20,1033414521,1,10분 전 전화로 3시전까지 예약 받는다 하고서는 가니까 재료소진으로 안한다고 ㅋㅋㅋㅋㅋㅋㅋ
21,1033414521,4, 
22,1033414521,5,"직원분이 너무 친절해요. 바질크림리조또가 맛있었어요. 수제피클이 최고에요 >,<"
23,1033414521,5,마싰습니다.. 투움바가 좋아용
0,24962137,1, 
1,24962137,5,맛있네요
2,24962137,4, 
3,24962137,5,고기집중에 제일 많이먹은듯 맛있다하기입아파요^^^^^^
4,24962137,4,삼겹살 고추장삼겹살 파불고기 다 먹어봤어요 신부동에서 제일 좋아하는 고깃집 중 하나입니다 근데 사장님인지 직원분인지가 불친절해서 별 하나 깎았어요 양은 괜찮다고 생각합니당
5,24962137,2, 
6,24962137,5,가격도 싸고 양도 많고 맛도 좋음
7,24962137,1, 
8,24962137,1,6월11일 18시~19시 사이 이곳에 지인분과 저녁먹으러 갔는데 지인분이 주차할곳이 없어 입구앞에 주차를 하시고 들어가서 기다리는데 여사장인지 여종업원인지  싸가지없는 말투로 여기다 차대시면 안되니 차좀빼세요!! 창가쪽에 주차못하게 물건으로 막아놓고 차빼달라고 이러는데 어의 없음 지인분이랑 결국 말싸움 입구앞에서 한숨 푹푹 쉬어가며 손님앞에두고 내땅이라고 딴대가서 밥사먹으라고 이러면서 나가라고 째려봄 난 가만히 참고 있었는데 잠시후 남사장 등장 결국 또 지인분과 말싸움하면서 밖에나옴 나오는데 여사장인지 직원인지 들으라는식으러 야 이거 치워 이럼 2번 참았음 밖에나오니 남사장도 똑같이 딴가게 가라는 말 3번째 참았음 4번째 도돌이표 여직원과 똑같이 나오자 내가 뭐 바쁘고 그런건 알겠는데 말을 그런식으로 하면 어느 누가 좋게 좋은말 하냐고 이러니 그때서야 죄송하다고 함. 처음부터 여직원인지 여사장인지 좋은말투로 죄송한데 차좀 다른곳으로 주차해주시면 안될까요? 웃으면서 말해주었으면 좋았을텐데 웃는얼굴에 침못뱉는다고 좋게 좋게 얘기했으면 말싸움 나고 그럴일 없었을 텐데 장사를 그런식으로하면 되겠어요 안되겠어요? 손님이라고 갑질할생각도 없고 맛집이라고 지인분이 추천해서 기분좋게 밥먹으러 간건데 기분 잡치고 밥맛뚝떨어지게 해주셨네요. 지인분이랑 여직원인지 여사장인지 나이차이가 아버지뻘이고 딸뻘인데 말을 그렇게 해서 될까요 안될까요? 아직도 한숨쉬는 그 인상 정망 인상깊게 보았네요 장사 참 잘하시네요 그럼 수고 하세요 저는 다신 안갑니다. 신부동에서 30여년 살았고 그동안 이런식으로 손님한테 대하는가게 처음봄 대단하신분들이네요. 이런가게에는 십원도 아깝네요
