,restaurant_id,score,review
9,24962137,5, 
0,21209993,5,쭉 천안에 있었줬음 하는 곳🫶
1,21209993,1, 
2,21209993,3, 
3,21209993,5, 
4,21209993,5, 
5,21209993,5, 
6,21209993,4,오래된 천안터줏가게?ㅋ좋아요~ 진짜 간단하게 잠깐 먹으려고 갔다가 5만원쓴거 뭐니.. 분위기 은근 바깥과 딴세상ㅋ
7,21209993,5,가게 분위기도 좋고 와인이 너무 맛있어요
8,21209993,5, 
9,21209993,4, 
0,1258324164,5,진짜 혼술러에게도 최고
1,1258324164,2, 
2,1258324164,4,사장님 친절하신데 국물맛은 약간 조미료맛? 후추?? 뭔가 맛이 좀 강함
3,1258324164,5, 
4,1258324164,5,너무 맛있어요~~~ 여기또 가고 싶어요.
5,1258324164,5, 
6,1258324164,5,진심 맛있어요! 1인 샤브인데 마주보고 먹을 수 잇어서 좋아요. 깔끔하고 신부동 놀러오면 꼭 가는곳입니당❤
0,1356935797,4, 
1,1356935797,5,분위기 좋고 맛있어요  직원분도 너무 친절해요 재방문 의사100
2,1356935797,5,분위기 넘 좋아영
0,696378249,3,낫벧~
0,20707422,5, 
0,14706413,1, 
1,14706413,5, 
0,1875753210,5, 
1,1875753210,5,완전 좋더라구요! 무료 커피도 있고 공간도 넓고 자리도 편하고 그리고 기온 너무너무 따뜻하지 않나요. 평소엔 스터디카페들은 사우나처럼 더워요... 써밋수터디카페엔 완벽하네요! 강추~^^
0,19292369,1,입벤하는 술집
1,19292369,5, 
2,19292369,5, 
3,19292369,5, 
0,175397870,5, 
1,175397870,3, 
0,767206834,5, 
1,767206834,2,카운터 알바 사담 너무 심해요
2,767206834,5,매장이 너무 넓고 좋아요
3,767206834,1,키오스크에선 천안사랑카드로 결제되는데 왜 현장결제 할 땐 천안사랑카드 결제 거부하시나요? 차이가 있나요? 점주님께서 이 글 보면 답장좀 부탁드려요.
4,767206834,3,매장이 넓고 커서 좋은데 알바님이 너무 시크하세요ㅠ
5,767206834,1, 
6,767206834,5, 
0,26532888,1,왜캐노맛임
1,26532888,2,카페 특유의 아늑한 느낌이 없어 '나갈가?' 하고 고민한 카페는 처음이다. 무엇이 문제인진 모르겠으나 나라면 한 블록 정도 주변인 ㅇㄷㅇ커피를 갈거 같다.
0,284243582,5,여긴 찌개랑 전이 쥬겨줌
1,284243582,5,왜 이제야 알았을까요… 너무 맛있어요!! 사장님도 너무 친절하세요!!!
2,284243582,5,가게 인테리어 좋음. 모둠전 맛있음. 특히 부추전. 계속 먹어도 안 질림. 배부른데 계속 먹었음. 사장님 친절하심.
0,315667266,5,츄릅
0,746425169,5, 
0,27363884,1,남자분이 화가 마이나있음
1,27363884,5, 
2,27363884,5,웨이팅이 길긴 하지만 인테리어가 깔끔하고 게임도 잘 관리돼있어요
3,27363884,1,서비스가 너무 별로...
0,27356092,5,소보로 맛있어요:)
1,27356092,1,남자직원분 흡연 후에 손 안 닦고 생산하시네요 고객응대도 불친절하고
2,27356092,5, 
3,27356092,5,호두과자랑 튀김 소보루 정말 맛있어요~~ 서비스도 많이 주시고 다음에 또 방문할게요^^
4,27356092,5,호두과자 너무 맛있어요! 직원분들도 친절하시고 다음에 또 방문할게요~:)
5,27356092,5,오랜만에 터미널 갈일있어 사먹었는데 역시나 맛있어요^^ 같이일하는 친구도 먹어보더니 맛있다고하네요~~ 사장님도 친절하시고 호두과자랑 소보루는 터미널점이 좋은것같아요^^~
6,27356092,1, 
7,27356092,1,너무 불친절하고 맛도 없어요 비추천합니다
8,27356092,1,천안역에 있던 팥앙금 생각하고 똑같은 옛날호두과자를 시켰는데 여기는 그냥 팥이내요. 다른 사람들은 맛있다 먹었는데 개인적으론 불만족 이었습니다.
0,1431792616,5,사장님 친절하시고 좋아요
1,1431792616,5,밑에 김하연님의 말과다르게 고기육질도 좋고 품질도 좋아서 맛있게먹었습니다 사장님도 친절해서 다시방문하고싶네요 ㅎㅎ
2,1431792616,5, 
3,1431792616,1,2월 20일 다녀옴. 처음에 주는 목살인지 모르겠는 그 고기와 주력인 삼겹살에서 냄새남. 해동이 잘못됐던지 오래된 고기를 사용한 냄새. 그래서 대패만 리필함.
0,8267190,5, 
1,8267190,5, 
2,8267190,5,여기모르면 간첩
3,8267190,5, 
0,820242555,1,불친절 비위생 노맛
1,820242555,4,역할 맛있어
2,820242555,1, 
0,2112818128,4,맛있어용
1,2112818128,4,에그드랍 맛있어
0,9699425,4, 
1,9699425,5, 
2,9699425,5,굿굿
3,9699425,5,여친이 젤 좋아하는 곳 ~
4,9699425,5,블랙앤그레이 때매 더 시각적으로도 좋았고 여친두 되게 만족스러워함
5,9699425,5,분위기 좋고 플레이팅 굿 ^^
6,9699425,5,맛있어요
7,9699425,5,파스타의 느끼함이 별로없어서 좋았고~ 스테이크두 존맛탱...ㅎ
8,9699425,5,새롭게 생겼다하서 와봤는데 ㅎㅎㅎㅎ 친절하면서 밥도 딱 제취였음 ☜(⌒▽⌒)☞
9,9699425,5,맛있게 잘 먹고갑니다
0,1418474595,5,"무엇보다 직원분들이 굉장히 친절하시고 분위기, 자리도 편안해서 방문할 때마다 기분 좋게 커피 마시다 갑니다. 주변에 있는 다른 프랜차이즈 카페들보다 추천이에요!"
1,1418474595,5,직원분께서 엄청 친절해서 덕분에 오전부터 기분이 좋네요~
2,1418474595,5,1층으로 다시 오픈했다고 해서 갔어요~ 천안에 다시 생겨서 너무 좋아요^^
3,1418474595,1,폐업함...ㅜ
0,27559974,5,"스토리나 컨셉이 분명해서 몰입도가 높고, 문제 해결방식이 다양해서 신박했어요ㅎㅎ 그리고 무엇보다 직원분이 너무 친절하셨어요!!! 밴드가 필요했는데 바로 약이랑 밴드 챙겨주시고, 문제 풀다가 카운터에 전화했을 때도 신속하고 친절하게 힌트주셨어요! 방 들어가기 전이나, 탈출하고 나서도 너무 친절하게 안내해주셔서 좋았습니다ㅎㅎ 조만간 다시 갈 거예요!!!"
1,27559974,2, 
2,27559974,5,직원분들 진짜 친절하세요! 장치나 자물쇠도 좋았습니다! 마지막 테마 빼고 다했어요.
0,13026116,5,딸기라떼 맛있어요b
1,13026116,5, 
2,13026116,5,여자사장님 친절하심!
0,650477795,5, 
1,650477795,4, 
2,650477795,5,커피 맛과 분위기도 좋았고 직원분들도 친절했어요 굿굿
3,650477795,5,카페 공간이 커서 넉넉하고 인테리어도 깔끔합니다
4,650477795,5, 
0,591043581,5, 
0,780202667,1, 
1,780202667,4,버거말고 디저트 맛집
2,780202667,4, 
3,780202667,3,쉑버거랑 스모크쉑 친구랑 먹었는데요 스모크쉑은 너무 짰다고하네요 그나마 쉑버거가 낫긴한데 청담점에서 먹었던맛하고 비교했을땐 아쉬워요
4,780202667,2, 
5,780202667,5,맛나용
6,780202667,1, 
0,1044031012,1,별로예요
1,1044031012,2, 
2,1044031012,3, 
0,1996558331,5,여기 맘모스 최고 존엄입니다 진짜 너무너무 맛있어요 제발 드셔주세요 다들
1,1996558331,1,"네이버 후기도 그렇고 여기도 그렇고, 직원 불친절하단 얘기가 꽤 있는데 개선의 여지는 전혀 없나봅니다. 사장님이 고객리뷰 관리 잘 안하시나봐요. 빵이 아무리 맛있으면 뭐해요 손님이 와도 본체만체 하는걸요..... 두 번 갔는데 처음엔 그냥 타이밍이 그랬나보다 싶었고, 오늘도 여전히 그런걸 보니 매장 특성인가 봅니다. 제품력만큼 서비스도 중요하다는 걸 아셨으면 해요."
2,1996558331,5,대체로 이용연령층 다양하게 구성된듯. 크루아상 크고통통하고 버터좋은거쓰나 기름기가별로없고 바삭하고좋음. 쑥스콘?얘도 기름기별로없는데안퍽퍽하고 담백하고딱좋음.시금치식빵 엄마드리려고삿는데맛잇다고하심.
3,1996558331,4, 
4,1996558331,3, 
0,169224459,5, 
1,169224459,5,좋아요
2,169224459,4,도넛도 맛있고 버터크림라떼도 맛있어요!! 하프커피 도넛이랑 레몬 강추!!
3,169224459,5,매장이시원하고 알바분이 친절해용 :)
4,169224459,5,크림 라떼는 전체적으로 맛있고 바나나맛이 제일 괜찮은듯? 도넛도 맛있는데 흑임자 케익이 먹어볼만함
5,169224459,5, 
6,169224459,5,존맛탱 없어지면 나 울거임
0,1265090306,1, 
1,1265090306,3,"떡갈비 비싸지만 맛있고 코다리냉면도 물냉면으로 해달라고 하면 해주세요 맛있어요, 비빔냉면은 참기름이 낭낭해서 고소하네요"
2,1265090306,3,맛있어요~
0,1499965402,5, 
1,1499965402,1,원래 별점5점만 쓰는데 ㅠㅠ 1점 씁니다. 같은매장인데 순살콕이라는 메뉴가 순살치킨에서 냄새나는 싸구려 팝콘치킨으로 바꼈어요ㅠㅠ 직원은 친절하셨지만 여쭤보니 원래그렇다고 하다가 메뉴판에 5피스 나와있고 리뷰 사진도 치킨이라고 보여드리니까 당황해하시면서 바꼈다고 하심 ㅜㅜ 맛이없고 돈이아까워요... 큰돈아니라 안따지고 돌아섰는데 기분은 별로네요ㅜㅜ
2,1499965402,2,다른매장에서 먹었던거와 너무 차이나서 후기남김. 패티가 너무 퍽퍽해서 맛이없다. 재료바뀐거 설명도 안함.
3,1499965402,5, 
4,1499965402,4,든든점심세트 먹었는데 8900원에 이정도면 가성비고 햄버거 맛도 괜찮음
5,1499965402,1, 
0,874192867,5,맛있어용 ¥
1,874192867,5,여러 모찌이야기 가봤지만 천안점이 제일 맛있어요!!! 멀어도 항상 여기로 사러갑니당ㅎㅎ
0,1248877171,5, 
0,1782818006,5, 
1,1782818006,1,불친절을 기본교육으로 하는건가요? 직원분들이 모두 불친절 해요. 한두번 그냥 넘어 갔는데 한결 같네요. 매번 음식은 늦게 나오고 음식대비 가격이 싼것도 아닌데 전부 셀프에 해주는것도 없으면서 굉장히 눈치 보이고 불쾌하게 만드는 곳이네요. 별 ㅣ개도 아까워요.
0,1164481578,1,아니 무슨 갈때마다 나오는데 20분이 걸리냐 ㄹㅇ ㅋㅋ
1,1164481578,4,kfc는 맛있어
2,1164481578,1,병원보상도 말안해줌
3,1164481578,3,뼈치킨에서 비린내가 너무나요...
0,1302439445,3,쏘쏘해요..
1,1302439445,1, 
2,1302439445,5,어린 딸아이 데리고 함께 갔는데 친절히 응대해주시고 감사했어요 또 가려고요~!!
3,1302439445,5,자주가는곳
4,1302439445,5, 
5,1302439445,5,처음방문했을때는 그렇게 인상깊지않았는데 2번째 방문했을때는 맛있다고 느꼈다. 전체적으로 퀄리티좋고 아x백과 비교했을때 가격대비 여기가 더 좋은거같다
6,1302439445,5,맛있어요~~
0,17023589,5,진짜 맛있음요 간 적당함 쌀국수는 국물이 맛이 딱 좋아서 소스 안찍어 먹음
1,17023589,5,백화점시간에 맞춰닫아요 열시까지 아님
2,17023589,5, 
3,17023589,4,맛있어요!! 가격은 좀 셈
4,17023589,5,음식 맛있습니다! 깔쌈하고 간도 적당히 좋아요! 특히 밥 종류가 제일 적당한 매콤함과 달콤함이 있어서 맛잇어요!
5,17023589,5,톰얌 볶음밥 넘 맛있어요
6,17023589,5,열네번쯤 간듯 매운해물팟타이 필수!
7,17023589,1, 
8,17023589,4,"처음간거니 맛이 바뀌었는지는 모르겠고, 메뉴 빨리 나오고 맛은 그냥 그랬지만 재료 빼달라는거 딱 맞춰서 나오는거 좋았음"
9,17023589,3, 
10,17023589,1,맛나요!!~~
11,17023589,1,적당히 맛있네요
12,17023589,5,맛 최고예요. 조금 자극적이긴 합니다 맛있는데 먹고나서 물 한바가지 먹어요
13,17023589,5, 
0,77703772,5,깔끔하고 맛있어요. 수육과 칼국수 같이 먹으면 고기국수 같아요.
0,15692374,1,가성비 똥망
1,15692374,5,항상 신선하고 익힘의 정도도 적당하고 저한테는 최고의 스시가게입니다 여러분도 꼭 가보시길
2,15692374,5,재료들이 신선하고 완전 사장님도 친절하시구 맛있게 잘 먹었습니다
0,2052582270,3,불친절해요
0,15772077,1, 
0,98543582,4,짜유
1,98543582,5,직원이 친절
2,98543582,5,맛있었어요
3,98543582,3,소스가 부족함
0,13100170,1, 
1,13100170,5,갈비탕
2,13100170,1, 
3,13100170,1,순댓국 돼지냄새 엄청남 들깨 들이붓고 다데기 넣어서 먹었으나 그 후로 3일동안 설사했음
0,412028722,5,사장님 너무 친절하시고 다른지점보다 더 맛있어요 짱이예요!!!♡♡♡
0,1327009257,1, 
0,1950391733,5, 
0,430690954,1, 
0,280411663,5, 
0,21259092,1, 
1,21259092,3,샤브샤브 조금 아쉬워요
0,1980903437,5, 
0,15964172,5,근래 마셔본 커피중에 제일 맛있네요 커피 종류도 많고 직접 로스팅까지 하는 곳이니 믿고 가셔도 될듯해요 극장이나 백화점 방문겸 가도 되니 편하네요 다만 앉아서 마실 공간은 없으니 참고 하시길
1,15964172,5,커피도 맛있고 직원분이 너무 친절했어요 블루베리요거트스무디 잘마시고갑니다
2,15964172,5,야우리 4층에 있는 카페 맞죠?? 코로나 터지고부터 힘들때마다 이용해왔는데 직원분들 다 너무 너무 친절하시고 커피도 맛있어서 힐링되었어요~ 정말 감사합니다~!
3,15964172,1,너무 불친절해요
0,297170056,5, 
1,297170056,5,사장님도 친절하고 넘 맛있게 먹었네요 ㅎㅎ
0,905683067,1, 
0,143787307,1, 
1,143787307,1, 
0,21964981,5, 
1,21964981,5,공차 펄이 맛있는데 여긴 더 맛있어용 그리고 완전 친절하셔요
0,1114379502,4, 
1,1114379502,3,사람들이 엄청 많지만 백화점 구경하고 자주 가는편
2,1114379502,5, 
3,1114379502,1,리저브드로 구매하게 사기치는 곳
4,1114379502,1,커피맛 모르는 사람들 전용 커피숍
5,1114379502,4,굿
6,1114379502,5,직원들이 친절함 근데 스벅 많아서 폴바셋이었을때가 그립다 폴바셋ㅜㅜ
7,1114379502,4,내부 너무 사람이 많지만 뭐 스벅 평균 갈데없을때 오기 좋음
8,1114379502,3,지금도 나쁘진 않지만 폴바셋이었을 때가 좋았음.
9,1114379502,5, 
10,1114379502,5,잘 먹고 갑니다 ㅎㅎ
11,1114379502,5,직원분들이 굉장히 친절하세요!
12,1114379502,3, 
13,1114379502,5,인테리어 좋고 맛나요
14,1114379502,2,사람 많고 자리는 적고 불편해요
0,26345763,1, 
1,26345763,1,손님 저밖에없는데 진동벨 울리는데 왜 빨리안오냐고 재촉하시는지.. 10초남짓 그런걸 가지고 참... 급한 통화중이라 그런걸 그것도 못기다리면 장사 어떻게 하시나요
2,26345763,3,Even the place is a bit old. The foods are awesome and delicious. -Philippines
3,26345763,1,딴걸몰라도 제발 쟁반같은거좀 깨끗히 유지해주세요... 버거내줄때 끈적이면 좀 닦을만도 한데 너무 찝찝해요.
4,26345763,1,사장님인지 아저씨인지 너무 불친절하시네요. 손님한테 물티슈 툭 던져주고 카운터 보는 사람도 없고 배달 기사분들은 매장 문 열어놨는데도 문앞에서 담배피고 연기 다 들어오고 기분 너무 나빠요... 친절하게 좀 대해주세요!!!
5,26345763,4,종종 내용물이 부실한거 같아요 ㅜㅜ
6,26345763,5,오 이 지점 주인이 바뀌셨네요... 치킨이랑 버거 푸짐하고 엄청따뜻하고 바삭하게 맛있게 먹었어요!!!
7,26345763,1,별점 하나도 아깝네요 바빠서 빠르게 패스트푸드로 끼니 때우려다가 늦게 나와서 볼일보려던거 지각... 단품하나시켰는데 20분가까이 걸리는건 심한거 아닌가요? 서비스도없고 죄없는 카운터직원분만 죄송하다하고..끝. 장사 이렇게 해서 안망하는게 신기...
0,1713253130,5, 
1,1713253130,5, 
2,1713253130,5, 
3,1713253130,5, 
4,1713253130,5, 
5,1713253130,1, 
0,1446000513,1, 
1,1446000513,5, 
0,1366569098,5,집에 오자마자 급하게 먹느라고 이쁘게 찍은 사진이 없네여ㅠㅠ 오늘의 샌드위치는 치킨텐더였는데 넘모넘모넘모 맛있었어여 집근처 가게라 오며가며 눈여겨봤었는데 앞으로 애용하게 될 거 같아요 넘모 맛있당 양도 많고 재료도 신선하고 내용물 아낌없이 들어있는 거 보고 반했습니당 :)
1,1366569098,5, 
2,1366569098,5,가려고했던 샐러드집이 열지않아서 우연히 가게 되었습니다. 밥대용으로 요거트를 먹게된건 처음인데 달달하고 은근 든든하니 맛있었습니다. 분위기랑 인테리어도 좋구 직원분들 전부 친절하셔서 기분좋게 데이트 할 수 있었습니당 감사합니다!
0,368220282,5, 
1,368220282,1,앞 도로변에 주차하는데 되게 머라고 하네요. 도로가 아니라 사유지라서 그런것까지 이해하는데 좋은말로 하면 될것을... 식당이 문제가 아니라 사람을 대하는 태도가 별로네요.
2,368220282,5,맛있어요! 터미널 근처 맛집으로 가볍게 먹기 딱 좋아요!
0,232145387,5, 
0,24269752,5,"2명이서 왔으면 칼국수랑 돈가스 시켜서 나누어 드시길. 장칼국수도 맛있지만 개인적으로 바지락 칼국수를 더 맛있게 먹었고, 칼국수 맛집이지만 돈가스 맛도 양도 최고."
1,24269752,2, 
2,24269752,5,"된장칼국수, 수제돈까스, 깍두기 맛집"
3,24269752,5, 
4,24269752,4,된장칼국수 시원하고 담백하니 너무맛있슴다 또먹고싶엉 ㅠ 근데 돈까스는 별?루..양 겁나 많으니까 각오하고 가십시오
5,24269752,5,"부담스럽지 않고 정말 맛있어요. 이것저것 맛 보고 싶어서 바지락칼국수, 된장칼국수, 돈까스 먹었는데 칼국수는 양이 많아서 거의 다 남긴 것 같아요 ~ 한 달에 한 번쯤은 꼭 방문 할 것 같아요 :)"
6,24269752,5, 
7,24269752,5,천안 칼국수 맛집… 돈까스도 맛있어용
8,24269752,1, 
9,24269752,1,돈가스 얇아요.. 칼국수는 면도 그렇고 특별할 거 모르겠어요 얼마 안걸린다고 하셨는데 50분 기다렸어요 시간 감안 하셔야 할듯 개인적으로 이정도 웨이팅 해서까지 먹을 맛은 아니었어요 주방은 장갑 낀 손으로 튀기고 청소하고 돈가스도 손으로 잡고 자르시더라구요 그런거 신경 쓰시는 분들은 참고하세요
10,24269752,1,무려 1시간정도나 기다리고 먹은거 같아요.. 유명세에 비해 맛도 그닥... 양은 많은데 돈까스는 엄청 얇고... 왜 웨이팅 하는지 모르겠어요 김치가 제일 맛있어요
11,24269752,5, 
12,24269752,3, 
13,24269752,3, 
14,24269752,5, 
15,24269752,1,"1인 손님 안받으십니다. 사람 많은데 오래 걸린다고 대기부터 받지 않으시는데, 1인 손님은 사람 없을때만 찾아가야 하나요. 일부러 여기까지 찾아왔는데 아쉽네요."
16,24269752,5,이 집최고의 메뉴는 김치입니다. 김치또먹고싶댱ㅇ;;
17,24269752,1,"돈까스 포장한 거 우연히 먹어 보고 넘 맛있어서 시간 내서 찾아 왔는데 남자 사장님 돈독 오르셨나? 먹기도 전에 기분 잡침. 번호표 받고 20분 대기 하다가 들어가서 한 명이라고 했더니 약간 얼빠진 눈으로 쳐다보시곤 혼잣말로 '아, 한 명...'어쩌구 하는 소리 듣고 기분 좋지 않더라고요. 네 명 테이블이라 한 명 앉히긴 아까워서 그런가? 맛은 있는데 사장님 마인드 때문에 담엔 안 올래요ㅋ"
18,24269752,5,재방문의사 200%
19,24269752,1, 
20,24269752,5, 
21,24269752,5,칼국수집인데 돈까스 맛집. 양많고 맛있음.
22,24269752,5, 
23,24269752,1, 
24,24269752,5,돈가스랑 칼국수 동시에 먹고 싶을 때 여기가 딱이에요 양 많아서 1인분씩 시켜야 딱이에요
25,24269752,4, 
26,24269752,4, 
27,24269752,5, 
28,24269752,5, 
29,24269752,3, 
30,24269752,5,갈때마다 된장칼국수 + 돈까스 조합으로 먹는데 양 많고 맛있어요.
31,24269752,5, 
32,24269752,5,친구가 가자고 해서 갔을때는 긴가민가하면서 따라갔는데 너무 맛있네요. 장칼국수 특이했더 메밀국수도 맛있었어요. 천안에 가면 또 가고싶어요.
33,24269752,5,가성비갑 바지락칼국수와 돈까스집이다. 바지락이 많이 든 기본에 충실한 해물맛과 양이 만족스럽다. 돈까스는 옛날스러운 스타일의 맛이고 얼굴만한크기로 두조각이 나온다. 성인남자 두명이 가면 적당히 딱 먹을 양이다. 천안 현지인 맛집이다.
34,24269752,4,"가격 가성비최고. 사실 살면서 뭐 이런데가 맛집이래...?했는데 맛집일 수 밖에없었음. 그러다보니 돈까스도 싫어하는데 돈까스도 존맛으로 느껴짐. 남친은 환장함. 겉절이, 깍두기 맛있음. 가끔 생각나는 된칼, 바칼... 햄뽁"
35,24269752,4, 
36,24269752,2, 
37,24269752,5,가격대비 양도 많고 맛도 괜춘
38,24269752,2,이 집이 왜 유명한건지.... 심지어 줄을서서 먹어요...
39,24269752,3,돈까스 양이 매우 많음. 생각보다 느끼하지는 않음.
0,491138755,2, 
1,491138755,3, 
2,491138755,5, 
3,491138755,5,키키라떼 맛있음 :)
4,491138755,4, 
5,491138755,5,너무이쁘고 아기자기
6,491138755,4, 
7,491138755,5, 
8,491138755,5, 
0,14809008,1,개더러움
1,14809008,1,ㄹㅇ 0점있음 주고싶네요 불친절에 위생이 어마어마하게 더럽네요 선풍기는 한 3년 안씻은걸 돌리고 가게 안은 엄청 덥고 고기는 먹을만한데 벽과 선풍기 그리고 환풍기 진짜 청소 좀 하세요 더러워서 먹을 생각도 안나요 친절하기라도 하던지
2,14809008,3, 
3,14809008,1,불판이 어찌나 더럽던지...
4,14809008,2, 
5,14809008,1,더워서 익음 여름에 에어컨 안트는 곳이 있다니ㅠ .. 사장님도 아이스팩 얼굴에 대고있으시던데.... 에어컨 장만하시길요ㅠㅠ
6,14809008,5, 
7,14809008,1, 
0,1818683057,3,한 번쯤은 가봐도 괜찮지만... 조금 아쉬웠어요
1,1818683057,5, 
2,1818683057,3,분위기가 정말 좋긴한데...가격대비 양이 너무우우 적었어요ㅠ...맛도 약간 아쉽고😭😭
3,1818683057,5,뇨끼맛집!
4,1818683057,5, 
5,1818683057,2, 
6,1818683057,5,냠
7,1818683057,4, 
8,1818683057,5,jmt
9,1818683057,3,첫입 먹고 진짜 맛있다 생각했는데 먹을수록 너무 느끼했어요…(느끼한거 잘 먹는편) 가격이 저렴한대신 양이 적어서 둘이가면 3접시는 시켜야 합니당 그리고 가게 내부가 그리 크지 않아서 웨이팅 좀 하셔야해요
10,1818683057,4, 
0,801109631,5, 
1,801109631,5, 
2,801109631,3,인테리어도 예쁘고 커피랑 크로플이 맛있는데 화장실이 노래방 조명이고 어두컴컴한데 오드리햅번이 쳐다보고있어서 너무 무서워요;
0,632705065,5,웨이팅 맛집!!!
1,632705065,5, 
2,632705065,5,최고
3,632705065,5,진짜 맛있어요
4,632705065,4,대 존 맛 !!!
5,632705065,5,막창 토시 늑간 다 젼맛 그냥 주시는 순두부찌개도 맛있음ㅠ
6,632705065,5, 
0,395935691,3,물가상승률 대비 가성비 있음
1,395935691,1,아주별로예요  만이 불친절해요 기분 만이나쁨이야요
0,548155602,3,분위기는 좋은데 좌석이 많지 않고 음식이 짜요ㅠㅠㅠ
1,548155602,2, 
2,548155602,4, 
3,548155602,5,진짜 개 대 존 맛 집
0,13124242,5, 
0,8245309,5,정말 좋아요!
0,27544540,5,제육볶음 대왕 맛있음
0,1044537167,5,제가 전화했을때는 전화 친절하게 잘 받아주시던데요..무분별한 별점테러는 하지맙시다
1,1044537167,1,사장이 전화받는거나 말하는게 예의가 안되있음. 기본적으로 화가 나 있는 말투.  이 댓글 보면 분명 어이없어하면서 옆에 직원한테 내가 말투가 그러냐 물어보면서 자기가 그런지 모를꺼같다.
0,1762096799,5,"천안의 숨은 소곱창 맛집. 평일 저녁 6시, 심지어 월요일 저녁 6시에도 에도 웨이팅 하는 곳."
1,1762096799,4, 
2,1762096799,5,맛있게 잘 먹고 갑니다 :)
3,1762096799,5,가족모임있어서  다녀왔는데 정말 맛있어요 제가 왕십리 사는데 곱창원조라고 자부하는 곳들 보다 훨씬 퀄리티가 좋았어요 식당 위생상태가 좋아서 더 맛있게 느껴진것도 있는것 같아요 젊은 사장님 너무 친절하고 완전 만족입니다 곱창 좋아하는 분들께 추천하고싶은 식당입니다
4,1762096799,5,한우곱창 대창구이 맛있어요 ~
5,1762096799,5, 
6,1762096799,5, 
7,1762096799,5, 
8,1762096799,1, 
9,1762096799,5, 
10,1762096799,5,마이쪄
11,1762096799,5, 
12,1762096799,4,낫베드.
13,1762096799,5, 
14,1762096799,5,맛있어용 대창구이 쫄깃쫄깃
15,1762096799,5,사장님도 친절하시고 한우곱창 맛있어요!
16,1762096799,5, 
17,1762096799,5,"넘 맛있어요~ 사진은 못 찍었지만 비주얼 끝내주네요. 사장님도 넘 친절하시구, 정말 감사드립니다."
18,1762096799,5, 
19,1762096799,5,넘 맛있당!! ㅎㅎㅎ
20,1762096799,5,곱창끝내줌
0,1684280126,1, 
1,1684280126,5,맛있어용 다꿔줌
2,1684280126,5,육즙팡팡~맛있어요~^^
3,1684280126,1, 
0,17865660,5, 
1,17865660,5,그냥 족발과 매콤 족발의 조화가 좋습니다!!!
0,27560790,5, 
0,1725744277,5,바삭하고 양도 무지하게 많음 다음날 썰어서 치킨마요 해먹음 사장님 개바빠서 불쌍함.
0,19926807,5, 
1,19926807,5,분위기 저아연~♡
